Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Ravet,18.64513,73.73638,Baskin Robbins,18.654525682175464,73.76158040584077,Ice Cream Shop
Ravet,18.64513,73.73638,Sentosa Resort,18.653022430684835,73.73250931134397,Resort
Ravet,18.64513,73.73638,Bhel Chowk,18.6560335866761,73.77109307819687,Snack Place
Ravet,18.64513,73.73638,Baba Ramdev Dhaba,18.663940625512964,73.76775431544226,Indian Restaurant
Ravet,18.64513,73.73638,Om Shiv Bhel,18.656358757556053,73.76999661964406,Snack Place
Ravet,18.64513,73.73638,Gayatri Pure Veg Restaurant,18.658614255720988,73.7689867760805,Asian Restaurant
Ravet,18.64513,73.73638,Foodies Corner,18.647839383982145,73.77079317045967,Thai Restaurant
Ravet,18.64513,73.73638,Rasoi Se,18.656126398078232,73.76962124815076,Diner
Ravet,18.64513,73.73638,Café Crème,18.64828230621217,73.76593942891589,Café
Ravet,18.64513,73.73638,Delhi Swad,18.656914890862094,73.76988739995825,Indian Restaurant
Ravet,18.64513,73.73638,Sameer Lawns,18.649823871524156,73.73356091053866,Garden Center
Ravet,18.64513,73.73638,Eat- The Good Food Place,18.65377051272392,73.77121373060317,Mexican Restaurant
Ravet,18.64513,73.73638,Hotel Central Park,18.65471262349697,73.73330232108161,Food
Ravet,18.64513,73.73638,Cafe cool,18.642340459494296,73.77355408560932,Café
Ravet,18.64513,73.73638,Campfire,18.656829762039223,73.77045534284034,Indian Restaurant
Ravet,18.64513,73.73638,Mahalaxmi Missal,18.660901663616542,73.73274479003469,Maharashtrian Restaurant
Ravet,18.64513,73.73638,Samadhan Restaurant,18.63553142052085,73.7503282909753,Indian Restaurant
Ravet,18.64513,73.73638,Golden Gate Family Garden Restaurant,18.663185119628906,73.72993469238281,Indian Restaurant
Ravet,18.64513,73.73638,Hotel Annapurna,18.648774878423456,73.76491098134919,Indian Restaurant
Ravet,18.64513,73.73638,New Poona Bakery - Nigdi,18.648809265884616,73.76490615981763,Bakery
Ravet,18.64513,73.73638,Mahesh Juice center,18.65346190844588,73.7646223786424,Juice Bar
Ravet,18.64513,73.73638,Swad Kitchen,18.649609951570973,73.7660801410675,Indian Restaurant
Ravet,18.64513,73.73638,Burger King,18.6162,73.746506,Fast Food Restaurant
Ravet,18.64513,73.73638,Raanmala,18.63606457021204,73.76851914286097,Asian Restaurant
Ravet,18.64513,73.73638,Dehuroad Railway Station,18.679007628336215,73.73454354744848,Train Station
Ravet,18.64513,73.73638,Fruits 'n' Nuts,18.658707816875637,73.76963138580322,Breakfast Spot
Ravet,18.64513,73.73638,Avishkar Resto Bar,18.664836714752724,73.76686672058783,Indian Restaurant
Ravet,18.64513,73.73638,tamanna,18.611904324797045,73.7493916989899,Indian Restaurant
Rahatani,18.59925,73.78632,Shaolin- The Chinese Cuisine,18.58834307568542,73.78351414844718,Chinese Restaurant
Rahatani,18.59925,73.78632,CopaCabana,18.589073641597903,73.78248319675856,Indian Restaurant
Rahatani,18.59925,73.78632,Domino's Pizza,18.59556549976012,73.78851137166053,Pizza Place
Rahatani,18.59925,73.78632,Subway,18.59626968572755,73.78919408694685,Sandwich Place
Rahatani,18.59925,73.78632,Cafe Coffee Day,18.593421044897106,73.79546073318592,Café
Rahatani,18.59925,73.78632,Incognito,18.570376414375,73.77460705928516,Italian Restaurant
Rahatani,18.59925,73.78632,Urban Foundry,18.569289409666702,73.7747245463514,Lounge
Rahatani,18.59925,73.78632,Sayaji,18.59953540618991,73.7549952061101,Hotel
Rahatani,18.59925,73.78632,Subway,18.602922213603655,73.77688696318353,Sandwich Place
Rahatani,18.59925,73.78632,18 Degrees,18.593509493723708,73.78587861112443,Lounge
Rahatani,18.59925,73.78632,Natural Ice Cream,18.59119169262836,73.75243955724582,Ice Cream Shop
Rahatani,18.59925,73.78632,Naturals Icecream,18.595114413559774,73.80389799740048,Ice Cream Shop
Rahatani,18.59925,73.78632,Terttulia,18.569279945639824,73.77469467616115,Bistro
Rahatani,18.59925,73.78632,Hotel Arihant,18.62681250466169,73.78245132113317,Snack Place
Rahatani,18.59925,73.78632,Playboy Beer Garden,18.57049357355062,73.77390083744952,Brewery
Rahatani,18.59925,73.78632,Nawab Asia,18.569553019776944,73.77466783664346,Indian Restaurant
Rahatani,18.59925,73.78632,121 Kitchen : Bar,18.593893849415267,73.76360660453777,Indian Restaurant
Rahatani,18.59925,73.78632,Barbeque Nation,18.599389591869766,73.75509038587762,BBQ Joint
Rahatani,18.59925,73.78632,Kimling Rush,18.592981240142333,73.80120795444465,Chinese Restaurant
Rahatani,18.59925,73.78632,McDonald's,18.570420602793007,73.77461905317524,Fast Food Restaurant
Rahatani,18.59925,73.78632,Nevale Misal,18.627925347893264,73.7808082364177,Fast Food Restaurant
Rahatani,18.59925,73.78632,Pizza Hut,18.59317580232594,73.79839888049898,Pizza Place
Rahatani,18.59925,73.78632,KFC Restaurant,18.593440105175873,73.78608253616997,American Restaurant
Rahatani,18.59925,73.78632,Spot 18 Mall,18.593470321716094,73.78618117715833,Shopping Mall
Rahatani,18.59925,73.78632,Croma,18.590242592662218,73.77010487479674,Electronics Store
Rahatani,18.59925,73.78632,Apache - High Street,18.569373153385165,73.77473114995384,Bar
Rahatani,18.59925,73.78632,Subway,18.59263924552307,73.79526232162308,Sandwich Place
Rahatani,18.59925,73.78632,McDonald's,18.59585631769711,73.78872338286384,Fast Food Restaurant
Rahatani,18.59925,73.78632,Hotel Ambience Executive,18.600523284948263,73.77539630234898,Hotel
Rahatani,18.59925,73.78632,Paramhans Dining Hall,18.564306,73.77861,Indian Restaurant
Rahatani,18.59925,73.78632,Apple 5,18.588492343565544,73.78193673011188,American Restaurant
Rahatani,18.59925,73.78632,The Chocolate Room,18.574754959252665,73.77732956313457,Coffee Shop
Rahatani,18.59925,73.78632,Space Studios,18.628401,73.804368,Dance Studio
Rahatani,18.59925,73.78632,Portico - Sayaji,18.599267775472452,73.75493532260735,Indian Restaurant
Rahatani,18.59925,73.78632,Gong Modern Asian,18.57046168149214,73.77414273325013,Asian Restaurant
Rahatani,18.59925,73.78632,IDC Express,18.573778272662192,73.77698772493144,Breakfast Spot
Rahatani,18.59925,73.78632,Cafe Coffee Day,18.5884689083151,73.7828346796342,Café
Rahatani,18.59925,73.78632,Ratna Hotel,18.625636510782794,73.80521272370953,Indian Restaurant
Rahatani,18.59925,73.78632,Bay Leaf Bistro,18.624702620497047,73.78407715737934,Indian Restaurant
Rahatani,18.59925,73.78632,Croma,18.625418668232076,73.80167393314457,Electronics Store
Rahatani,18.59925,73.78632,Khybar,18.588461606350666,73.78303515871008,Indian Restaurant
Rahatani,18.59925,73.78632,ARTHURS THEME,18.570498974751526,73.7739517705572,French Restaurant
Rahatani,18.59925,73.78632,KTM Baner,18.567427,73.776001,Motorcycle Shop
Rahatani,18.59925,73.78632,Subway,18.570104742234818,73.77468498677447,Sandwich Place
Rahatani,18.59925,73.78632,Cafe Coffee Day,18.564362735673388,73.77908355741718,Café
Rahatani,18.59925,73.78632,Cafe Nook,18.56930805697316,73.78186532743666,Café
Rahatani,18.59925,73.78632,Pizza Hut,18.629963460941116,73.8034425473035,Pizza Place
Rahatani,18.59925,73.78632,Domino's Pizza,18.63,73.788,Pizza Place
Rahatani,18.59925,73.78632,Keys Hotel Pimpri-Pune,18.6319699273361,73.80155262333722,Hotel
Rahatani,18.59925,73.78632,Chhatrapati Shivaji Sports Complex,18.575558598527564,73.76100540161133,Stadium
Rahatani,18.59925,73.78632,Tiranga,18.62831330622216,73.80349711928908,Indian Restaurant
Rahatani,18.59925,73.78632,Cafe Coffee Day,18.627324969409205,73.80416634320369,Coffee Shop
Rahatani,18.59925,73.78632,Sarovar,18.582646266961657,73.76105613429112,Diner
Rahatani,18.59925,73.78632,Saundarya Restaurant,18.591474511375576,73.75165224916849,Indian Restaurant
Rahatani,18.59925,73.78632,KFC,18.607925397450717,73.82094503079585,Fast Food Restaurant
Rahatani,18.59925,73.78632,Holiday Inn,18.58088471470406,73.76051975858331,Hotel
Rahatani,18.59925,73.78632,Ranjaai Garden,18.593470456931968,73.75633183462378,Indian Restaurant
Rahatani,18.59925,73.78632,Cafe Coffee Day,18.604069498485195,73.75309781963126,Café
Rahatani,18.59925,73.78632,Wakad Bridge Tapri,18.591829679051905,73.75694990158081,Tea Room
Rahatani,18.59925,73.78632,Mahadev Patiswala,18.62014583042024,73.80362062431706,Breakfast Spot
Rahatani,18.59925,73.78632,McDonald's,18.623646785754225,73.78639811620079,Fast Food Restaurant
Rahatani,18.59925,73.78632,Annapoorna - Veg. Treat,18.632487306924105,73.7849048629632,Indian Restaurant
Rahatani,18.59925,73.78632,Hotel Rosewood,18.61659187029637,73.76720415562845,Indian Restaurant
Rahatani,18.59925,73.78632,Bird Valley Bar And Restaurant,18.59057666296339,73.80429271999535,North Indian Restaurant
Rahatani,18.59925,73.78632,Zikomo,18.56413210967498,73.78000483139837,Indian Restaurant
Rahatani,18.59925,73.78632,Pimpri Market,18.62184955775321,73.80229365951044,Market
Rahatani,18.59925,73.78632,The Regent - Veg Restaurant,18.615355439785173,73.7657785547847,Vegetarian / Vegan Restaurant
Rahatani,18.59925,73.78632,Hotel Swad,18.5865509814338,73.81429920887642,Indian Restaurant
Rahatani,18.59925,73.78632,De Dakka Misal,18.62877274295833,73.78558659220873,Breakfast Spot
Rahatani,18.59925,73.78632,Swadesh Restaurant,18.61399715556751,73.81701040946038,Indian Restaurant
Rahatani,18.59925,73.78632,Salt,18.563931621963707,73.78291069009109,Asian Restaurant
Rahatani,18.59925,73.78632,Infinity - Post 91,18.565235891732762,73.77416769853876,Indian Restaurant
Rahatani,18.59925,73.78632,Nagina Pani Puri,18.617048263549805,73.81721496582031,Snack Place
Rahatani,18.59925,73.78632,Pune Special,18.567971955429755,73.76991842335448,Indian Restaurant
Tathawade,18.62548,73.7507,Sayaji,18.59953540618991,73.7549952061101,Hotel
Tathawade,18.62548,73.7507,Natural Ice Cream,18.64239884713216,73.7734371690597,Ice Cream Shop
Tathawade,18.62548,73.7507,Bakers Hut,18.64234168627472,73.7734371690597,Bakery
Tathawade,18.62548,73.7507,Natural Ice Cream,18.59119169262836,73.75243955724582,Ice Cream Shop
Tathawade,18.62548,73.7507,MoMo Cafe,18.591649917117625,73.74701112681768,Indian Restaurant
Tathawade,18.62548,73.7507,Barbeque Nation,18.599389591869766,73.75509038587762,BBQ Joint
Tathawade,18.62548,73.7507,Courtyard by Marriott,18.59152702926924,73.74683097930983,Hotel
Tathawade,18.62548,73.7507,Little Italy,18.59151274236633,73.74366780400008,Italian Restaurant
Tathawade,18.62548,73.7507,Hotel Arihant,18.62681250466169,73.78245132113317,Snack Place
Tathawade,18.62548,73.7507,Mezza 9,18.594147893142274,73.7345739256971,Mexican Restaurant
Tathawade,18.62548,73.7507,Nevale Misal,18.627925347893264,73.7808082364177,Fast Food Restaurant
Tathawade,18.62548,73.7507,Food Street (Opp Symbiosis/I2IT),18.592693558984053,73.74208268396602,Food Truck
Tathawade,18.62548,73.7507,SKS Katthi Kabab Rolls,18.648233513681046,73.76580479257629,Asian Restaurant
Tathawade,18.62548,73.7507,Naidu Coffee Center,18.65393601431995,73.77144458054529,Coffee Shop
Tathawade,18.62548,73.7507,The Gateway HOTEL,18.591914007855575,73.7448765876003,Hotel
Tathawade,18.62548,73.7507,Shawarma King,18.649123944956735,73.76547961000723,Middle Eastern Restaurant
Tathawade,18.62548,73.7507,121 Kitchen : Bar,18.593893849415267,73.76360660453777,Indian Restaurant
Tathawade,18.62548,73.7507,Cafe Aroma,18.650154963619897,73.76656638835304,Café
Tathawade,18.62548,73.7507,Subway,18.602922213603655,73.77688696318353,Sandwich Place
Tathawade,18.62548,73.7507,D Mart,18.64653098950432,73.75654109870007,Convenience Store
Tathawade,18.62548,73.7507,Portico - Sayaji,18.599267775472452,73.75493532260735,Indian Restaurant
Tathawade,18.62548,73.7507,Baskin Robbins,18.654525682175464,73.76158040584077,Ice Cream Shop
Tathawade,18.62548,73.7507,D Mart,18.591394831323328,73.7443236838029,Department Store
Tathawade,18.62548,73.7507,Mainland China,18.591142286156536,73.74764190469449,Chinese Restaurant
Tathawade,18.62548,73.7507,Joshi Wadewale,18.610862952332262,73.74987316333802,Fast Food Restaurant
Tathawade,18.62548,73.7507,Fortune Inn Exotica,18.590988146970982,73.7481201103472,Hotel
Tathawade,18.62548,73.7507,Punjabi Rasoi,18.65256473983139,73.73316428919743,Indian Restaurant
Tathawade,18.62548,73.7507,Bay Leaf Bistro,18.624702620497047,73.78407715737934,Indian Restaurant
Tathawade,18.62548,73.7507,Om Shiv Bhel,18.656358757556053,73.76999661964406,Snack Place
Tathawade,18.62548,73.7507,Foodies Corner,18.647839383982145,73.77079317045967,Thai Restaurant
Tathawade,18.62548,73.7507,Cafe Coffee Day,18.604069498485195,73.75309781963126,Café
Tathawade,18.62548,73.7507,Hotel Ambience Executive,18.600523284948263,73.77539630234898,Hotel
Tathawade,18.62548,73.7507,Sentosa Resort,18.653022430684835,73.73250931134397,Resort
Tathawade,18.62548,73.7507,Saundarya Restaurant,18.591474511375576,73.75165224916849,Indian Restaurant
Tathawade,18.62548,73.7507,Domino's Pizza,18.63,73.788,Pizza Place
Tathawade,18.62548,73.7507,Café Crème,18.64828230621217,73.76593942891589,Café
Tathawade,18.62548,73.7507,Rasoi Se,18.656126398078232,73.76962124815076,Diner
Tathawade,18.62548,73.7507,Cafe cool,18.642340459494296,73.77355408560932,Café
Tathawade,18.62548,73.7507,Ranjaai Garden,18.593470456931968,73.75633183462378,Indian Restaurant
Tathawade,18.62548,73.7507,Hotel Rosewood,18.61659187029637,73.76720415562845,Indian Restaurant
Tathawade,18.62548,73.7507,Eat- The Good Food Place,18.65377051272392,73.77121373060317,Mexican Restaurant
Tathawade,18.62548,73.7507,Cafe Coffee Day,18.590902588918713,73.74721396209324,Café
Tathawade,18.62548,73.7507,E Square Xion Hinjewadi,18.59239341022894,73.74488449919531,Multiplex
Tathawade,18.62548,73.7507,Wakad Bridge Tapri,18.591829679051905,73.75694990158081,Tea Room
Tathawade,18.62548,73.7507,Burger King,18.6162,73.746506,Fast Food Restaurant
Tathawade,18.62548,73.7507,Annapoorna - Veg. Treat,18.632487306924105,73.7849048629632,Indian Restaurant
Tathawade,18.62548,73.7507,Good Food Roll House,18.60737385962582,73.75120741935542,Fast Food Restaurant
Tathawade,18.62548,73.7507,McDonald's,18.608546237306665,73.77045583054789,Fast Food Restaurant
Tathawade,18.62548,73.7507,Amul Cafe,18.611414622262235,73.74958131612483,Ice Cream Shop
Tathawade,18.62548,73.7507,McDonald's,18.623646785754225,73.78639811620079,Fast Food Restaurant
Tathawade,18.62548,73.7507,Hotel Ginger Wakad,18.6063844887836,73.75268411653326,Hotel
Tathawade,18.62548,73.7507,cafe classic,18.603562989566875,73.76310687621108,Café
Tathawade,18.62548,73.7507,Mast Kalandar,18.593904309744513,73.73478557216318,Vegetarian / Vegan Restaurant
Tathawade,18.62548,73.7507,Manthan Sweets,18.602304091419526,73.7637101615848,Dessert Shop
Tathawade,18.62548,73.7507,New Poona Bakery,18.59927203314687,73.75482731918156,Bakery
Tathawade,18.62548,73.7507,D-mart,18.614135771252464,73.78473208413817,Shopping Mall
Tathawade,18.62548,73.7507,Sameer Lawns,18.649823871524156,73.73356091053866,Garden Center
Tathawade,18.62548,73.7507,Jalsaa Restaurant,18.5989568,73.7638029,Multicuisine Indian Restaurant
Tathawade,18.62548,73.7507,Orritel hotel,18.59681999373572,73.74234298596807,Hotel
Tathawade,18.62548,73.7507,Hotel Central Park,18.65471262349697,73.73330232108161,Food
Tathawade,18.62548,73.7507,Mughal Mahal,18.59328823992426,73.73460101144691,North Indian Restaurant
Thergaon,18.61383,73.77359,Sayaji,18.59953540618991,73.7549952061101,Hotel
Thergaon,18.61383,73.77359,Hotel Arihant,18.62681250466169,73.78245132113317,Snack Place
Thergaon,18.61383,73.77359,Natural Ice Cream,18.59119169262836,73.75243955724582,Ice Cream Shop
Thergaon,18.61383,73.77359,Shaolin- The Chinese Cuisine,18.58834307568542,73.78351414844718,Chinese Restaurant
Thergaon,18.61383,73.77359,Nevale Misal,18.627925347893264,73.7808082364177,Fast Food Restaurant
Thergaon,18.61383,73.77359,Subway,18.602922213603655,73.77688696318353,Sandwich Place
Thergaon,18.61383,73.77359,Barbeque Nation,18.599389591869766,73.75509038587762,BBQ Joint
Thergaon,18.61383,73.77359,CopaCabana,18.589073641597903,73.78248319675856,Indian Restaurant
Thergaon,18.61383,73.77359,Natural Ice Cream,18.64239884713216,73.7734371690597,Ice Cream Shop
Thergaon,18.61383,73.77359,Bakers Hut,18.64234168627472,73.7734371690597,Bakery
Thergaon,18.61383,73.77359,MoMo Cafe,18.591649917117625,73.74701112681768,Indian Restaurant
Thergaon,18.61383,73.77359,Courtyard by Marriott,18.59152702926924,73.74683097930983,Hotel
Thergaon,18.61383,73.77359,Natural Icecream,18.636608679665343,73.79642281585737,Ice Cream Shop
Thergaon,18.61383,73.77359,121 Kitchen : Bar,18.593893849415267,73.76360660453777,Indian Restaurant
Thergaon,18.61383,73.77359,Domino's Pizza,18.59556549976012,73.78851137166053,Pizza Place
Thergaon,18.61383,73.77359,Little Italy,18.644544988209127,73.79099337045375,Italian Restaurant
Thergaon,18.61383,73.77359,Subway,18.59626968572755,73.78919408694685,Sandwich Place
Thergaon,18.61383,73.77359,Cafe Coffee Day,18.593421044897106,73.79546073318592,Café
Thergaon,18.61383,73.77359,Chinchwad Railway Station,18.64021188847298,73.79182698615519,Train Station
Thergaon,18.61383,73.77359,Optimum Health Club,18.634550700242603,73.79824541838458,Gym / Fitness Center
Thergaon,18.61383,73.77359,18 Degrees,18.593509493723708,73.78587861112443,Lounge
Thergaon,18.61383,73.77359,The Gateway HOTEL,18.591914007855575,73.7448765876003,Hotel
Thergaon,18.61383,73.77359,Naturals Icecream,18.595114413559774,73.80389799740048,Ice Cream Shop
Thergaon,18.61383,73.77359,SKS Katthi Kabab Rolls,18.648233513681046,73.76580479257629,Asian Restaurant
Thergaon,18.61383,73.77359,Portico - Sayaji,18.599267775472452,73.75493532260735,Indian Restaurant
Thergaon,18.61383,73.77359,Croma,18.590242592662218,73.77010487479674,Electronics Store
Thergaon,18.61383,73.77359,Bay Leaf Bistro,18.624702620497047,73.78407715737934,Indian Restaurant
Thergaon,18.61383,73.77359,Sigree Global Grill,18.63292776865862,73.80006740939267,Indian Restaurant
Thergaon,18.61383,73.77359,Hotel Ambience Executive,18.600523284948263,73.77539630234898,Hotel
Thergaon,18.61383,73.77359,Kimling Rush,18.592981240142333,73.80120795444465,Chinese Restaurant
Thergaon,18.61383,73.77359,Space Studios,18.628401,73.804368,Dance Studio
Thergaon,18.61383,73.77359,Mainland China,18.591142286156536,73.74764190469449,Chinese Restaurant
Thergaon,18.61383,73.77359,D Mart,18.591394831323328,73.7443236838029,Department Store
Thergaon,18.61383,73.77359,Croma,18.625418668232076,73.80167393314457,Electronics Store
Thergaon,18.61383,73.77359,Pizza Hut,18.59317580232594,73.79839888049898,Pizza Place
Thergaon,18.61383,73.77359,Ratna Hotel,18.625636510782794,73.80521272370953,Indian Restaurant
Thergaon,18.61383,73.77359,KFC Restaurant,18.593440105175873,73.78608253616997,American Restaurant
Thergaon,18.61383,73.77359,China Grill,18.63310323960585,73.80014522152304,Chinese Restaurant
Thergaon,18.61383,73.77359,Spot 18 Mall,18.593470321716094,73.78618117715833,Shopping Mall
Thergaon,18.61383,73.77359,Domino's Pizza,18.63,73.788,Pizza Place
Thergaon,18.61383,73.77359,Fortune Inn Exotica,18.590988146970982,73.7481201103472,Hotel
Thergaon,18.61383,73.77359,Beyond Fitness,18.633731105269526,73.79904398302361,Gym
Thergaon,18.61383,73.77359,Subway,18.59263924552307,73.79526232162308,Sandwich Place
Thergaon,18.61383,73.77359,Domino's Pizza,18.636,73.796,Pizza Place
Thergaon,18.61383,73.77359,Pizza Hut,18.629963460941116,73.8034425473035,Pizza Place
